

layer     filters    size              input                output
   0 conv     16  3 x 3 / 1   416 x 416 x   3   ->   416 x 416 x  16 0.150 BF
   1 max          2 x 2 / 2   416 x 416 x  16   ->   208 x 208 x  16 0.003 BF
   2 conv     32  3 x 3 / 1   208 x 208 x  16   ->   208 x 208 x  32 0.399 BF
   3 max          2 x 2 / 2   208 x 208 x  32   ->   104 x 104 x  32 0.001 BF
   4 conv     64  3 x 3 / 1   104 x 104 x  32   ->   104 x 104 x  64 0.399 BF
   5 max          2 x 2 / 2   104 x 104 x  64   ->    52 x  52 x  64 0.001 BF
   6 conv    128  3 x 3 / 1    52 x  52 x  64   ->    52 x  52 x 128 0.399 BF
   7 max          2 x 2 / 2    52 x  52 x 128   ->    26 x  26 x 128 0.000 BF
   8 conv    256  3 x 3 / 1    26 x  26 x 128   ->    26 x  26 x 256 0.399 BF
   9 max          2 x 2 / 2    26 x  26 x 256   ->    13 x  13 x 256 0.000 BF
  10 conv    512  3 x 3 / 1    13 x  13 x 256   ->    13 x  13 x 512 0.399 BF
  11 max          2 x 2 / 1    13 x  13 x 512   ->    13 x  13 x 512 0.000 BF
  12 conv   1024  3 x 3 / 1    13 x  13 x 512   ->    13 x  13 x1024 1.595 BF
  13 conv    256  1 x 1 / 1    13 x  13 x1024   ->    13 x  13 x 256 0.089 BF
  14 conv    512  3 x 3 / 1    13 x  13 x 256   ->    13 x  13 x 512 0.399 BF
  15 conv     18  1 x 1 / 1    13 x  13 x 512   ->    13 x  13 x  18 0.003 BF
  16 yolo
  17 route  13
  18 conv    128  1 x 1 / 1    13 x  13 x 256   ->    13 x  13 x 128 0.011 BF
  19 upsample            2x    13 x  13 x 128   ->    26 x  26 x 128
  20 route  19 8
  21 conv    256  3 x 3 / 1    26 x  26 x 384   ->    26 x  26 x 256 1.196 BF
  22 conv     18  1 x 1 / 1    26 x  26 x 256   ->    26 x  26 x  18 0.006 BF
  23 yolo
Total BFLOPS 5.448 
 Allocate additional workspace_size = 24.92 MB 
Loading weights from backup/yolo3-tiny-onlab_0511_last.weights...
 seen 64 
Done!
    0     1     1	RPs/Img: 7.00	IOU: 74.12%	Recall:100.00%
  761  2895  3298	RPs/Img: 74.33	IOU: 66.52%	Recall:87.78%
  762  2900  3303	RPs/Img: 74.32	IOU: 66.54%	Recall:87.80%
  763  2904  3307	RPs/Img: 74.25	IOU: 66.53%	Recall:87.81%
  764  2905  3308	RPs/Img: 74.20	IOU: 66.54%	Recall:87.82%
  765  2908  3311	RPs/Img: 74.15	IOU: 66.54%	Recall:87.83%
  766  2910  3313	RPs/Img: 74.10	IOU: 66.55%	Recall:87.84%
  767  2911  3314	RPs/Img: 74.09	IOU: 66.55%	Recall:87.84%
  768  2917  3320	RPs/Img: 74.11	IOU: 66.56%	Recall:87.86%
  769  2918  3323	RPs/Img: 74.06	IOU: 66.54%	Recall:87.81%
  770  2919  3324	RPs/Img: 74.05	IOU: 66.54%	Recall:87.82%
  771  2920  3326	RPs/Img: 74.01	IOU: 66.54%	Recall:87.79%
  772  2921  3327	RPs/Img: 73.93	IOU: 66.54%	Recall:87.80%
  773  2922  3328	RPs/Img: 73.89	IOU: 66.54%	Recall:87.80%
  774  2926  3334	RPs/Img: 73.88	IOU: 66.51%	Recall:87.76%
  775  2927  3335	RPs/Img: 73.80	IOU: 66.51%	Recall:87.77%
  776  2928  3337	RPs/Img: 73.79	IOU: 66.50%	Recall:87.74%
  777  2930  3339	RPs/Img: 73.77	IOU: 66.51%	Recall:87.75%
  778  2939  3349	RPs/Img: 73.96	IOU: 66.49%	Recall:87.76%
  779  2942  3355	RPs/Img: 73.93	IOU: 66.47%	Recall:87.69%
  780  2943  3356	RPs/Img: 73.87	IOU: 66.47%	Recall:87.69%
  781  2945  3358	RPs/Img: 73.85	IOU: 66.47%	Recall:87.70%
  782  2946  3359	RPs/Img: 73.79	IOU: 66.47%	Recall:87.70%
  783  2947  3360	RPs/Img: 73.74	IOU: 66.48%	Recall:87.71%
  784  2951  3365	RPs/Img: 73.75	IOU: 66.48%	Recall:87.70%
  785  2952  3366	RPs/Img: 73.67	IOU: 66.49%	Recall:87.70%
  786  2953  3367	RPs/Img: 73.59	IOU: 66.49%	Recall:87.70%
  787  2972  3390	RPs/Img: 73.69	IOU: 66.46%	Recall:87.67%
  788  2974  3392	RPs/Img: 73.65	IOU: 66.46%	Recall:87.68%
  789  2976  3394	RPs/Img: 73.60	IOU: 66.47%	Recall:87.68%
  790  2983  3402	RPs/Img: 73.57	IOU: 66.46%	Recall:87.68%
  791  2984  3403	RPs/Img: 73.51	IOU: 66.46%	Recall:87.69%
  792  2990  3409	RPs/Img: 73.59	IOU: 66.48%	Recall:87.71%
  793  2991  3410	RPs/Img: 73.51	IOU: 66.48%	Recall:87.71%
  794  2995  3416	RPs/Img: 73.74	IOU: 66.47%	Recall:87.68%
  795  2996  3417	RPs/Img: 73.65	IOU: 66.48%	Recall:87.68%
  796  2998  3419	RPs/Img: 73.58	IOU: 66.48%	Recall:87.69%
  797  2999  3420	RPs/Img: 73.53	IOU: 66.47%	Recall:87.69%
  798  3001  3422	RPs/Img: 73.47	IOU: 66.48%	Recall:87.70%
  799  3002  3424	RPs/Img: 73.45	IOU: 66.47%	Recall:87.68%
  800  3006  3428	RPs/Img: 73.52	IOU: 66.48%	Recall:87.69%
  801  3008  3430	RPs/Img: 73.50	IOU: 66.49%	Recall:87.70%
  802  3012  3434	RPs/Img: 73.46	IOU: 66.49%	Recall:87.71%
  803  3015  3437	RPs/Img: 73.44	IOU: 66.51%	Recall:87.72%
  804  3022  3445	RPs/Img: 73.49	IOU: 66.52%	Recall:87.72%
  805  3023  3446	RPs/Img: 73.41	IOU: 66.53%	Recall:87.72%
  806  3028  3452	RPs/Img: 73.45	IOU: 66.54%	Recall:87.72%
  807  3030  3454	RPs/Img: 73.43	IOU: 66.53%	Recall:87.72%
  808  3031  3455	RPs/Img: 73.36	IOU: 66.53%	Recall:87.73%
  809  3032  3456	RPs/Img: 73.35	IOU: 66.53%	Recall:87.73%
  810  3033  3457	RPs/Img: 73.28	IOU: 66.54%	Recall:87.74%
  811  3036  3460	RPs/Img: 73.26	IOU: 66.55%	Recall:87.75%
  812  3046  3470	RPs/Img: 73.37	IOU: 66.57%	Recall:87.78%
  813  3056  3481	RPs/Img: 73.45	IOU: 66.57%	Recall:87.79%
  814  3071  3498	RPs/Img: 73.57	IOU: 66.55%	Recall:87.79%
  815  3072  3499	RPs/Img: 73.51	IOU: 66.55%	Recall:87.80%
  816  3072  3499	RPs/Img: 73.51	IOU: 66.55%	Recall:87.80%
  817  3075  3502	RPs/Img: 73.52	IOU: 66.56%	Recall:87.81%
  818  3080  3507	RPs/Img: 73.50	IOU: 66.57%	Recall:87.82%
  819  3084  3512	RPs/Img: 73.53	IOU: 66.57%	Recall:87.81%
  820  3088  3517	RPs/Img: 73.56	IOU: 66.57%	Recall:87.80%
  821  3090  3519	RPs/Img: 73.52	IOU: 66.57%	Recall:87.81%
  822  3099  3529	RPs/Img: 73.60	IOU: 66.58%	Recall:87.82%
  823  3099  3530	RPs/Img: 73.54	IOU: 66.57%	Recall:87.79%
  824  3100  3531	RPs/Img: 73.60	IOU: 66.57%	Recall:87.79%
  825  3113  3544	RPs/Img: 73.79	IOU: 66.58%	Recall:87.84%
  826  3115  3546	RPs/Img: 73.81	IOU: 66.58%	Recall:87.85%
  827  3118  3549	RPs/Img: 73.86	IOU: 66.59%	Recall:87.86%
  828  3121  3552	RPs/Img: 73.82	IOU: 66.58%	Recall:87.87%
  829  3123  3554	RPs/Img: 73.76	IOU: 66.59%	Recall:87.87%
  830  3128  3559	RPs/Img: 73.83	IOU: 66.58%	Recall:87.89%
  831  3134  3565	RPs/Img: 73.80	IOU: 66.60%	Recall:87.91%
  832  3138  3569	RPs/Img: 73.85	IOU: 66.61%	Recall:87.92%
  833  3145  3577	RPs/Img: 73.97	IOU: 66.61%	Recall:87.92%
  834  3146  3578	RPs/Img: 73.89	IOU: 66.61%	Recall:87.93%
  835  3150  3582	RPs/Img: 73.95	IOU: 66.62%	Recall:87.94%
  836  3152  3585	RPs/Img: 74.00	IOU: 66.61%	Recall:87.92%
  837  3156  3589	RPs/Img: 74.09	IOU: 66.62%	Recall:87.94%
  838  3165  3599	RPs/Img: 74.13	IOU: 66.61%	Recall:87.94%
  839  3166  3603	RPs/Img: 74.10	IOU: 66.59%	Recall:87.87%
  840  3167  3604	RPs/Img: 74.02	IOU: 66.59%	Recall:87.87%
  841  3174  3611	RPs/Img: 74.12	IOU: 66.60%	Recall:87.90%
  842  3175  3612	RPs/Img: 74.05	IOU: 66.60%	Recall:87.90%
  843  3177  3614	RPs/Img: 74.02	IOU: 66.60%	Recall:87.91%
  844  3179  3616	RPs/Img: 73.97	IOU: 66.59%	Recall:87.91%
  845  3182  3620	RPs/Img: 74.03	IOU: 66.58%	Recall:87.90%
  846  3183  3621	RPs/Img: 74.06	IOU: 66.58%	Recall:87.90%
  847  3184  3622	RPs/Img: 74.06	IOU: 66.58%	Recall:87.91%
  848  3185  3623	RPs/Img: 73.99	IOU: 66.58%	Recall:87.91%
  849  3189  3627	RPs/Img: 74.05	IOU: 66.59%	Recall:87.92%
  850  3191  3630	RPs/Img: 74.01	IOU: 66.58%	Recall:87.91%
  851  3195  3634	RPs/Img: 73.98	IOU: 66.58%	Recall:87.92%
  852  3197  3636	RPs/Img: 73.93	IOU: 66.59%	Recall:87.93%
  853  3200  3639	RPs/Img: 73.95	IOU: 66.60%	Recall:87.94%
  854  3201  3640	RPs/Img: 73.87	IOU: 66.60%	Recall:87.94%
  855  3208  3648	RPs/Img: 73.91	IOU: 66.60%	Recall:87.94%
  856  3210  3650	RPs/Img: 73.88	IOU: 66.60%	Recall:87.95%
  857  3212  3652	RPs/Img: 73.82	IOU: 66.61%	Recall:87.95%
  858  3219  3660	RPs/Img: 73.86	IOU: 66.60%	Recall:87.95%
  859  3219  3661	RPs/Img: 73.88	IOU: 66.59%	Recall:87.93%
  860  3220  3662	RPs/Img: 73.85	IOU: 66.60%	Recall:87.93%
  861  3221  3663	RPs/Img: 73.84	IOU: 66.60%	Recall:87.93%
  862  3223  3665	RPs/Img: 73.83	IOU: 66.59%	Recall:87.94%
  863  3224  3666	RPs/Img: 73.80	IOU: 66.59%	Recall:87.94%
  864  3226  3668	RPs/Img: 73.74	IOU: 66.60%	Recall:87.95%
  865  3227  3669	RPs/Img: 73.68	IOU: 66.60%	Recall:87.95%
  866  3228  3670	RPs/Img: 73.67	IOU: 66.60%	Recall:87.96%
  867  3232  3675	RPs/Img: 73.67	IOU: 66.59%	Recall:87.95%
  868  3234  3677	RPs/Img: 73.61	IOU: 66.60%	Recall:87.95%
  869  3238  3681	RPs/Img: 73.63	IOU: 66.61%	Recall:87.97%
  870  3241  3684	RPs/Img: 73.67	IOU: 66.61%	Recall:87.98%
  871  3244  3687	RPs/Img: 73.71	IOU: 66.61%	Recall:87.98%
  872  3245  3688	RPs/Img: 73.68	IOU: 66.61%	Recall:87.99%
  873  3247  3690	RPs/Img: 73.64	IOU: 66.61%	Recall:87.99%
  874  3248  3691	RPs/Img: 73.65	IOU: 66.61%	Recall:88.00%
  875  3255  3698	RPs/Img: 73.64	IOU: 66.61%	Recall:88.02%
  876  3260  3703	RPs/Img: 73.71	IOU: 66.61%	Recall:88.04%
  877  3264  3708	RPs/Img: 73.71	IOU: 66.61%	Recall:88.03%
  878  3268  3712	RPs/Img: 73.66	IOU: 66.62%	Recall:88.04%
  879  3276  3720	RPs/Img: 73.71	IOU: 66.63%	Recall:88.06%
  880  3278  3722	RPs/Img: 73.75	IOU: 66.63%	Recall:88.07%
  881  3287  3731	RPs/Img: 73.80	IOU: 66.64%	Recall:88.10%
  882  3294  3742	RPs/Img: 73.89	IOU: 66.62%	Recall:88.03%
  883  3295  3743	RPs/Img: 73.81	IOU: 66.62%	Recall:88.03%
  884  3304  3752	RPs/Img: 73.93	IOU: 66.62%	Recall:88.06%
  885  3305  3753	RPs/Img: 73.85	IOU: 66.63%	Recall:88.06%
  886  3306  3754	RPs/Img: 73.77	IOU: 66.63%	Recall:88.07%
  887  3317  3769	RPs/Img: 73.95	IOU: 66.61%	Recall:88.01%
  888  3318  3770	RPs/Img: 74.02	IOU: 66.61%	Recall:88.01%
  889  3320  3772	RPs/Img: 73.96	IOU: 66.62%	Recall:88.02%
  890  3321  3773	RPs/Img: 73.88	IOU: 66.62%	Recall:88.02%
  891  3328  3781	RPs/Img: 73.92	IOU: 66.62%	Recall:88.02%
  892  3336  3791	RPs/Img: 73.97	IOU: 66.60%	Recall:88.00%
  893  3341  3796	RPs/Img: 74.00	IOU: 66.60%	Recall:88.01%
  894  3342  3797	RPs/Img: 73.93	IOU: 66.60%	Recall:88.02%
  895  3345  3800	RPs/Img: 74.02	IOU: 66.61%	Recall:88.03%
  896  3347  3802	RPs/Img: 73.98	IOU: 66.61%	Recall:88.03%
  897  3348  3803	RPs/Img: 73.94	IOU: 66.61%	Recall:88.04%
  898  3352  3807	RPs/Img: 73.87	IOU: 66.61%	Recall:88.05%
  899  3353  3808	RPs/Img: 73.83	IOU: 66.62%	Recall:88.05%
  900  3361  3816	RPs/Img: 73.84	IOU: 66.63%	Recall:88.08%
  901  3367  3822	RPs/Img: 73.97	IOU: 66.65%	Recall:88.10%
  902  3370  3825	RPs/Img: 74.01	IOU: 66.66%	Recall:88.10%
  903  3374  3830	RPs/Img: 74.04	IOU: 66.65%	Recall:88.09%
  904  3375  3831	RPs/Img: 73.96	IOU: 66.66%	Recall:88.10%
  905  3377  3833	RPs/Img: 73.92	IOU: 66.66%	Recall:88.10%
  906  3379  3835	RPs/Img: 73.88	IOU: 66.66%	Recall:88.11%
  907  3381  3837	RPs/Img: 73.85	IOU: 66.66%	Recall:88.12%
  908  3389  3845	RPs/Img: 73.88	IOU: 66.68%	Recall:88.14%
  909  3392  3850	RPs/Img: 73.85	IOU: 66.67%	Recall:88.10%
  910  3393  3851	RPs/Img: 73.81	IOU: 66.68%	Recall:88.11%
  911  3395  3853	RPs/Img: 73.74	IOU: 66.69%	Recall:88.11%
  912  3397  3855	RPs/Img: 73.68	IOU: 66.70%	Recall:88.12%
  913  3398  3856	RPs/Img: 73.62	IOU: 66.69%	Recall:88.12%
  914  3404  3862	RPs/Img: 73.65	IOU: 66.71%	Recall:88.14%
  915  3406  3864	RPs/Img: 73.59	IOU: 66.70%	Recall:88.15%
  916  3409  3868	RPs/Img: 73.57	IOU: 66.71%	Recall:88.13%
  917  3414  3873	RPs/Img: 73.57	IOU: 66.71%	Recall:88.15%
  918  3414  3873	RPs/Img: 73.55	IOU: 66.71%	Recall:88.15%
  919  3420  3879	RPs/Img: 73.55	IOU: 66.73%	Recall:88.17%
  920  3422  3881	RPs/Img: 73.51	IOU: 66.73%	Recall:88.17%
  921  3427  3886	RPs/Img: 73.58	IOU: 66.74%	Recall:88.19%
  922  3430  3890	RPs/Img: 73.55	IOU: 66.74%	Recall:88.17%
  923  3432  3892	RPs/Img: 73.53	IOU: 66.73%	Recall:88.18%
  924  3436  3896	RPs/Img: 73.56	IOU: 66.74%	Recall:88.19%
  925  3438  3898	RPs/Img: 73.57	IOU: 66.75%	Recall:88.20%
  926  3439  3899	RPs/Img: 73.52	IOU: 66.75%	Recall:88.20%
  927  3442  3902	RPs/Img: 73.49	IOU: 66.76%	Recall:88.21%
  928  3444  3904	RPs/Img: 73.45	IOU: 66.77%	Recall:88.22%
  929  3447  3907	RPs/Img: 73.41	IOU: 66.78%	Recall:88.23%
  930  3449  3909	RPs/Img: 73.40	IOU: 66.78%	Recall:88.23%
  931  3452  3912	RPs/Img: 73.34	IOU: 66.78%	Recall:88.24%
  932  3454  3914	RPs/Img: 73.32	IOU: 66.79%	Recall:88.25%
  933  3468  3928	RPs/Img: 73.44	IOU: 66.77%	Recall:88.29%
  934  3471  3931	RPs/Img: 73.41	IOU: 66.77%	Recall:88.30%
  935  3472  3932	RPs/Img: 73.33	IOU: 66.77%	Recall:88.30%
  936  3481  3942	RPs/Img: 73.43	IOU: 66.78%	Recall:88.31%
  937  3482  3943	RPs/Img: 73.41	IOU: 66.78%	Recall:88.31%
  938  3489  3950	RPs/Img: 73.53	IOU: 66.79%	Recall:88.33%
  939  3491  3952	RPs/Img: 73.56	IOU: 66.79%	Recall:88.34%
  940  3492  3953	RPs/Img: 73.49	IOU: 66.79%	Recall:88.34%
  941  3497  3958	RPs/Img: 73.47	IOU: 66.78%	Recall:88.35%
  942  3498  3959	RPs/Img: 73.45	IOU: 66.78%	Recall:88.36%
  943  3499  3960	RPs/Img: 73.44	IOU: 66.79%	Recall:88.36%
  944  3500  3961	RPs/Img: 73.39	IOU: 66.79%	Recall:88.36%
  945  3501  3962	RPs/Img: 73.36	IOU: 66.79%	Recall:88.36%
  946  3504  3965	RPs/Img: 73.34	IOU: 66.78%	Recall:88.37%
  947  3506  3967	RPs/Img: 73.28	IOU: 66.79%	Recall:88.38%
  948  3511  3972	RPs/Img: 73.36	IOU: 66.79%	Recall:88.39%
  949  3514  3975	RPs/Img: 73.38	IOU: 66.80%	Recall:88.40%
  950  3515  3976	RPs/Img: 73.36	IOU: 66.80%	Recall:88.41%
  951  3517  3978	RPs/Img: 73.34	IOU: 66.80%	Recall:88.41%
  952  3529  3995	RPs/Img: 73.47	IOU: 66.78%	Recall:88.34%
  953  3539  4008	RPs/Img: 73.60	IOU: 66.77%	Recall:88.30%
  954  3541  4010	RPs/Img: 73.53	IOU: 66.78%	Recall:88.30%
  955  3543  4012	RPs/Img: 73.49	IOU: 66.78%	Recall:88.31%
  956  3545  4014	RPs/Img: 73.44	IOU: 66.78%	Recall:88.32%
  957  3546  4015	RPs/Img: 73.40	IOU: 66.78%	Recall:88.32%
  958  3550  4020	RPs/Img: 73.42	IOU: 66.78%	Recall:88.31%
  959  3554  4024	RPs/Img: 73.44	IOU: 66.79%	Recall:88.32%
  960  3555  4025	RPs/Img: 73.39	IOU: 66.79%	Recall:88.32%
  961  3563  4033	RPs/Img: 73.41	IOU: 66.78%	Recall:88.35%
  962  3564  4034	RPs/Img: 73.38	IOU: 66.78%	Recall:88.35%
  963  3570  4041	RPs/Img: 73.43	IOU: 66.78%	Recall:88.34%
  964  3574  4045	RPs/Img: 73.43	IOU: 66.77%	Recall:88.36%
  965  3575  4046	RPs/Img: 73.38	IOU: 66.78%	Recall:88.36%
  966  3577  4048	RPs/Img: 73.35	IOU: 66.77%	Recall:88.36%
  967  3578  4049	RPs/Img: 73.35	IOU: 66.77%	Recall:88.37%
  968  3579  4050	RPs/Img: 73.34	IOU: 66.77%	Recall:88.37%
  969  3590  4062	RPs/Img: 73.50	IOU: 66.77%	Recall:88.38%
  970  3598  4073	RPs/Img: 73.69	IOU: 66.75%	Recall:88.34%
  971  3599  4074	RPs/Img: 73.66	IOU: 66.75%	Recall:88.34%
  972  3600  4075	RPs/Img: 73.62	IOU: 66.75%	Recall:88.34%
  973  3601  4076	RPs/Img: 73.61	IOU: 66.75%	Recall:88.35%
  974  3607  4082	RPs/Img: 73.66	IOU: 66.75%	Recall:88.36%
  975  3609  4084	RPs/Img: 73.61	IOU: 66.76%	Recall:88.37%
  976  3612  4087	RPs/Img: 73.58	IOU: 66.76%	Recall:88.38%
  977  3613  4088	RPs/Img: 73.52	IOU: 66.76%	Recall:88.38%
  978  3614  4089	RPs/Img: 73.49	IOU: 66.75%	Recall:88.38%
  979  3626  4101	RPs/Img: 73.49	IOU: 66.77%	Recall:88.42%
  980  3641  4119	RPs/Img: 73.57	IOU: 66.76%	Recall:88.40%
  981  3643  4121	RPs/Img: 73.54	IOU: 66.76%	Recall:88.40%
  982  3645  4123	RPs/Img: 73.53	IOU: 66.76%	Recall:88.41%
  983  3648  4126	RPs/Img: 73.53	IOU: 66.76%	Recall:88.41%
  984  3654  4134	RPs/Img: 73.54	IOU: 66.76%	Recall:88.39%
  985  3655  4135	RPs/Img: 73.52	IOU: 66.76%	Recall:88.39%
  986  3656  4136	RPs/Img: 73.52	IOU: 66.76%	Recall:88.39%
  987  3657  4137	RPs/Img: 73.53	IOU: 66.76%	Recall:88.40%
  988  3662  4145	RPs/Img: 73.58	IOU: 66.75%	Recall:88.35%
  989  3665  4150	RPs/Img: 73.55	IOU: 66.74%	Recall:88.31%
  990  3666  4151	RPs/Img: 73.55	IOU: 66.74%	Recall:88.32%
  991  3674  4161	RPs/Img: 73.59	IOU: 66.72%	Recall:88.30%
  992  3676  4163	RPs/Img: 73.53	IOU: 66.72%	Recall:88.30%
  993  3676  4164	RPs/Img: 73.50	IOU: 66.72%	Recall:88.28%
  994  3677  4165	RPs/Img: 73.46	IOU: 66.72%	Recall:88.28%
  995  3678  4166	RPs/Img: 73.46	IOU: 66.72%	Recall:88.29%
  996  3680  4168	RPs/Img: 73.44	IOU: 66.72%	Recall:88.29%
  997  3684  4172	RPs/Img: 73.45	IOU: 66.73%	Recall:88.30%
  998  3685  4173	RPs/Img: 73.45	IOU: 66.73%	Recall:88.31%
  999  3695  4184	RPs/Img: 73.50	IOU: 66.74%	Recall:88.31%
 1000  3701  4190	RPs/Img: 73.53	IOU: 66.76%	Recall:88.33%
 1001  3706  4196	RPs/Img: 73.53	IOU: 66.77%	Recall:88.32%
 1002  3709  4200	RPs/Img: 73.52	IOU: 66.76%	Recall:88.31%
 1003  3718  4212	RPs/Img: 73.63	IOU: 66.75%	Recall:88.27%
 1004  3720  4214	RPs/Img: 73.58	IOU: 66.75%	Recall:88.28%
 1005  3721  4215	RPs/Img: 73.58	IOU: 66.75%	Recall:88.28%
 1006  3732  4226	RPs/Img: 73.66	IOU: 66.75%	Recall:88.31%
 1007  3736  4230	RPs/Img: 73.73	IOU: 66.76%	Recall:88.32%
 1008  3740  4234	RPs/Img: 73.71	IOU: 66.77%	Recall:88.33%
 1009  3742  4236	RPs/Img: 73.65	IOU: 66.77%	Recall:88.34%
 1010  3743  4237	RPs/Img: 73.60	IOU: 66.77%	Recall:88.34%
 1011  3751  4246	RPs/Img: 73.62	IOU: 66.77%	Recall:88.34%
 1012  3757  4254	RPs/Img: 73.66	IOU: 66.76%	Recall:88.32%
 1013  3761  4258	RPs/Img: 73.64	IOU: 66.77%	Recall:88.33%
 1014  3762  4259	RPs/Img: 73.61	IOU: 66.77%	Recall:88.33%
 1015  3777  4276	RPs/Img: 73.68	IOU: 66.77%	Recall:88.33%
 1016  3778  4277	RPs/Img: 73.64	IOU: 66.77%	Recall:88.33%
 1017  3781  4280	RPs/Img: 73.63	IOU: 66.76%	Recall:88.34%
 1018  3790  4291	RPs/Img: 73.71	IOU: 66.75%	Recall:88.32%
 1019  3791  4292	RPs/Img: 73.66	IOU: 66.76%	Recall:88.33%
 1020  3793  4295	RPs/Img: 73.62	IOU: 66.75%	Recall:88.31%
 1021  3804  4306	RPs/Img: 73.69	IOU: 66.76%	Recall:88.34%
 1022  3808  4310	RPs/Img: 73.64	IOU: 66.76%	Recall:88.35%
 1023  3815  4318	RPs/Img: 73.64	IOU: 66.75%	Recall:88.35%
 1024  3816  4321	RPs/Img: 73.62	IOU: 66.74%	Recall:88.31%
 1025  3818  4323	RPs/Img: 73.65	IOU: 66.73%	Recall:88.32%
 1026  3819  4324	RPs/Img: 73.64	IOU: 66.74%	Recall:88.32%
 1027  3824  4329	RPs/Img: 73.74	IOU: 66.73%	Recall:88.33%
 1028  3828  4336	RPs/Img: 73.77	IOU: 66.73%	Recall:88.28%
 1029  3839  4352	RPs/Img: 73.90	IOU: 66.71%	Recall:88.21%
 1030  3840  4353	RPs/Img: 73.89	IOU: 66.71%	Recall:88.22%
 1031  3847  4361	RPs/Img: 73.97	IOU: 66.72%	Recall:88.21%
 1032  3849  4363	RPs/Img: 73.91	IOU: 66.72%	Recall:88.22%
 1033  3852  4366	RPs/Img: 73.89	IOU: 66.73%	Recall:88.23%
 1034  3853  4367	RPs/Img: 73.84	IOU: 66.73%	Recall:88.23%
 1035  3861  4376	RPs/Img: 73.87	IOU: 66.73%	Recall:88.23%
 1036  3862  4377	RPs/Img: 73.88	IOU: 66.73%	Recall:88.23%
 1037  3866  4381	RPs/Img: 73.87	IOU: 66.73%	Recall:88.24%
 1038  3867  4382	RPs/Img: 73.84	IOU: 66.73%	Recall:88.25%
 1039  3873  4388	RPs/Img: 73.87	IOU: 66.74%	Recall:88.26%
 1040  3878  4393	RPs/Img: 73.91	IOU: 66.74%	Recall:88.28%
 1041  3888  4404	RPs/Img: 73.95	IOU: 66.75%	Recall:88.28%
 1042  3895  4413	RPs/Img: 74.06	IOU: 66.74%	Recall:88.26%
 1043  3899  4417	RPs/Img: 74.09	IOU: 66.74%	Recall:88.27%
 1044  3900  4418	RPs/Img: 74.03	IOU: 66.74%	Recall:88.28%
 1045  3901  4419	RPs/Img: 73.99	IOU: 66.74%	Recall:88.28%
 1046  3902  4420	RPs/Img: 73.93	IOU: 66.74%	Recall:88.28%
 1047  3910  4429	RPs/Img: 74.02	IOU: 66.74%	Recall:88.28%
 1048  3912  4431	RPs/Img: 74.09	IOU: 66.73%	Recall:88.29%
 1049  3915  4434	RPs/Img: 74.08	IOU: 66.73%	Recall:88.29%
 1050  3917  4436	RPs/Img: 74.07	IOU: 66.73%	Recall:88.30%
 1051  3919  4438	RPs/Img: 74.03	IOU: 66.73%	Recall:88.31%
 1052  3920  4439	RPs/Img: 73.98	IOU: 66.73%	Recall:88.31%
 1053  3922  4441	RPs/Img: 73.93	IOU: 66.73%	Recall:88.31%
 1054  3926  4445	RPs/Img: 73.89	IOU: 66.73%	Recall:88.32%
 1055  3928  4448	RPs/Img: 73.88	IOU: 66.72%	Recall:88.31%
 1056  3930  4451	RPs/Img: 73.86	IOU: 66.72%	Recall:88.29%
 1057  3937  4459	RPs/Img: 73.90	IOU: 66.72%	Recall:88.29%
 1058  3939  4461	RPs/Img: 73.98	IOU: 66.72%	Recall:88.30%
 1059  3940  4462	RPs/Img: 73.93	IOU: 66.72%	Recall:88.30%
 1060  3942  4464	RPs/Img: 73.89	IOU: 66.72%	Recall:88.31%
 1061  3959  4483	RPs/Img: 73.94	IOU: 66.71%	Recall:88.31%
 1062  3964  4488	RPs/Img: 73.95	IOU: 66.71%	Recall:88.32%
 1063  3967  4491	RPs/Img: 73.93	IOU: 66.71%	Recall:88.33%
 1064  3968  4493	RPs/Img: 73.95	IOU: 66.71%	Recall:88.32%
 1065  3971  4496	RPs/Img: 73.90	IOU: 66.71%	Recall:88.32%
 1066  3972  4497	RPs/Img: 73.84	IOU: 66.71%	Recall:88.33%
 1067  3978  4503	RPs/Img: 73.88	IOU: 66.72%	Recall:88.34%
 1068  3986  4512	RPs/Img: 73.91	IOU: 66.72%	Recall:88.34%
 1069  3988  4514	RPs/Img: 73.85	IOU: 66.72%	Recall:88.35%
 1070  3991  4518	RPs/Img: 73.85	IOU: 66.73%	Recall:88.34%
 1071  3992  4519	RPs/Img: 73.83	IOU: 66.73%	Recall:88.34%
 1072  3996  4524	RPs/Img: 73.79	IOU: 66.73%	Recall:88.33%
 1073  3998  4526	RPs/Img: 73.76	IOU: 66.73%	Recall:88.33%
 1074  3999  4527	RPs/Img: 73.70	IOU: 66.74%	Recall:88.34%
 1075  4000  4528	RPs/Img: 73.64	IOU: 66.74%	Recall:88.34%
 1076  4006  4536	RPs/Img: 73.64	IOU: 66.73%	Recall:88.32%
 1077  4011  4541	RPs/Img: 73.67	IOU: 66.74%	Recall:88.33%
 1078  4013  4543	RPs/Img: 73.64	IOU: 66.74%	Recall:88.33%
 1079  4021  4554	RPs/Img: 73.71	IOU: 66.74%	Recall:88.30%
 1080  4025  4558	RPs/Img: 73.75	IOU: 66.74%	Recall:88.31%
